student_id,student_country,date_registered,date_watched,minutes_watched,onboarded,paid
272033,RU,2022-04-26,NULL,0,0,0
272059,GB,2022-04-26,2022-05-14,1.7,1,0
272059,GB,2022-04-26,2022-05-11,14,1,0
272093,MY,2022-04-27,2022-04-27,0.8,1,0
272182,BR,2022-04-27,NULL,0,0,0
272237,KE,2022-04-28,NULL,0,0,0
272329,AU,2022-04-29,2022-05-04,4.6,1,0
272329,AU,2022-04-29,2022-04-29,13.1,1,0
272383,GH,2022-04-29,NULL,0,0,0
272464,KE,2022-04-30,2022-05-02,21,1,0
272464,KE,2022-04-30,2022-05-04,1,1,0
272484,IT,2022-05-01,NULL,0,0,0
272493,IN,2022-05-01,NULL,0,0,0
272496,US,2022-05-01,2022-05-01,6.7,1,0
272496,US,2022-05-01,2022-05-02,46.9,1,0
272518,IN,2022-05-01,2022-05-01,5.3,1,0
272536,TR,2022-05-01,2022-05-01,1.4,1,0
272563,IN,2022-05-02,NULL,0,0,0
272570,US,2022-05-02,2022-08-10,1.4,1,1
272570,US,2022-05-02,2022-08-09,31.8,1,1
272570,US,2022-05-02,2022-08-05,29.9,1,1
272570,US,2022-05-02,2022-08-03,22.4,1,1
272570,US,2022-05-02,2022-06-23,6,1,1
272570,US,2022-05-02,2022-07-19,25.2,1,1
272570,US,2022-05-02,2022-06-21,20.9,1,1
272570,US,2022-05-02,2022-06-16,64.2,1,1
272570,US,2022-05-02,2022-06-15,30.2,1,1
272570,US,2022-05-02,2022-06-09,5.7,1,1
272570,US,2022-05-02,2022-06-30,6.6,1,1
272570,US,2022-05-02,2022-06-01,29.7,1,1
272570,US,2022-05-02,2022-06-08,46.2,1,1
272570,US,2022-05-02,2022-06-06,31.4,1,1
272570,US,2022-05-02,2022-06-05,15.4,1,1
272570,US,2022-05-02,2022-05-09,3.8,1,0
272570,US,2022-05-02,2022-06-02,22.9,1,1
272570,US,2022-05-02,2022-05-08,42.5,1,0
272844,GB,2022-05-04,2022-05-04,1.2,1,0
272859,AU,2022-05-04,2022-06-25,8,1,0
272870,US,2022-05-05,NULL,0,0,0
272912,US,2022-05-05,NULL,0,0,0
272920,IN,2022-05-05,NULL,0,0,0
272954,EG,2022-05-05,2022-05-05,4.7,1,0
272971,PH,2022-05-06,2022-05-18,4.8,1,0
272971,PH,2022-05-06,2022-05-08,8.5,1,0
272971,PH,2022-05-06,2022-05-06,3.6,1,0
273018,US,2022-05-06,NULL,0,0,0
273052,EG,2022-05-06,2022-05-06,2.4,1,0
273093,IN,2022-05-07,NULL,0,0,0
273125,US,2022-05-07,NULL,0,0,0
273184,EG,2022-05-08,NULL,0,0,0
273215,IN,2022-05-08,NULL,0,0,0
273229,GB,2022-05-08,2022-05-08,19.4,1,0
273245,US,2022-05-09,2022-05-09,1,1,0
273304,DE,2022-05-09,NULL,0,0,0
273328,US,2022-05-09,NULL,0,0,0
273454,CA,2022-05-10,2022-05-10,66,1,0
273458,IN,2022-05-10,2022-05-11,55.9,1,0
273458,IN,2022-05-10,2022-05-10,1.6,1,0
273585,MY,2022-05-11,2022-05-15,3,1,0
273585,MY,2022-05-11,2022-05-14,46.5,1,0
273585,MY,2022-05-11,2022-05-13,11.8,1,0
273615,PT,2022-05-11,2022-05-11,0.3,1,0
273664,GB,2022-05-12,NULL,0,0,0
273684,GB,2022-05-12,2022-05-13,0.8,1,0
273684,GB,2022-05-12,2022-05-12,44.6,1,0
273749,AU,2022-05-12,NULL,0,0,0
273754,US,2022-05-13,2022-06-06,0.9,1,0
273765,IN,2022-05-13,2022-05-13,10.9,1,0
273837,NG,2022-05-13,2022-05-16,8.6,1,0
273837,NG,2022-05-13,2022-05-13,40.2,1,0
273857,IN,2022-05-13,2022-05-13,4.7,1,0
273992,PK,2022-05-15,2022-05-28,21.1,1,0
273992,PK,2022-05-15,2022-05-26,6.8,1,0
273992,PK,2022-05-15,2022-05-15,11.5,1,0
273992,PK,2022-05-15,2022-09-13,3,1,1
273992,PK,2022-05-15,2022-06-30,0.7,1,1
273992,PK,2022-05-15,2022-06-27,20.8,1,1
273992,PK,2022-05-15,2022-06-28,22.9,1,1
273992,PK,2022-05-15,2022-08-01,0.2,1,1
273992,PK,2022-05-15,2022-06-22,15.1,1,1
273992,PK,2022-05-15,2022-09-08,17,1,1
273992,PK,2022-05-15,2022-06-25,16.8,1,1
273992,PK,2022-05-15,2022-06-21,36.8,1,1
273992,PK,2022-05-15,2022-09-07,20.7,1,1
273992,PK,2022-05-15,2022-07-19,17.6,1,1
273992,PK,2022-05-15,2022-09-15,4.8,1,1
273992,PK,2022-05-15,2022-09-14,35.8,1,1
273992,PK,2022-05-15,2022-08-17,6.9,1,1
273992,PK,2022-05-15,2022-08-15,18.1,1,1
273992,PK,2022-05-15,2022-08-13,0.3,1,1
273992,PK,2022-05-15,2022-08-12,4.5,1,1
273992,PK,2022-05-15,2022-08-09,14.4,1,1
273992,PK,2022-05-15,2022-08-02,17.7,1,1
273992,PK,2022-05-15,2022-07-31,45.1,1,1
273992,PK,2022-05-15,2022-06-26,69.3,1,1
273992,PK,2022-05-15,2022-06-19,37.6,1,1
273992,PK,2022-05-15,2022-06-20,38.5,1,1
273992,PK,2022-05-15,2022-06-18,22.4,1,1
273992,PK,2022-05-15,2022-06-15,36.4,1,1
274097,IN,2022-05-16,NULL,0,0,0
274244,CA,2022-05-17,NULL,0,0,0
274246,BD,2022-05-17,NULL,0,0,0
274324,EG,2022-05-18,2022-05-18,0.1,1,0
274324,EG,2022-05-18,2022-05-21,27.7,1,0
274393,MA,2022-05-19,2022-06-07,21.3,1,0
274393,MA,2022-05-19,2022-05-19,78.5,1,0
274411,CA,2022-05-19,NULL,0,0,0
274566,BE,2022-05-20,NULL,0,0,0
274593,JO,2022-05-20,2022-05-20,13.7,1,0
274593,JO,2022-05-20,2022-05-24,69.2,1,0
274632,GB,2022-05-21,NULL,0,0,0
274645,IN,2022-05-21,2022-10-02,84.7,1,1
274645,IN,2022-05-21,2022-10-01,39.6,1,1
274645,IN,2022-05-21,2022-09-27,167.4,1,1
274645,IN,2022-05-21,2022-09-10,0.2,1,1
274645,IN,2022-05-21,2022-09-09,27.8,1,1
274645,IN,2022-05-21,2022-09-05,7.5,1,1
274645,IN,2022-05-21,2022-08-31,73.4,1,1
274645,IN,2022-05-21,2022-08-27,22.6,1,1
274645,IN,2022-05-21,2022-08-26,73.9,1,1
274645,IN,2022-05-21,2022-09-28,86.3,1,1
274645,IN,2022-05-21,2022-09-18,33.6,1,1
274645,IN,2022-05-21,2022-09-07,21.4,1,1
274645,IN,2022-05-21,2022-09-06,42.5,1,1
274645,IN,2022-05-21,2022-08-30,29.3,1,1
274645,IN,2022-05-21,2022-08-25,75.7,1,1
274645,IN,2022-05-21,2022-08-24,13.9,1,1
274655,ID,2022-05-21,2022-05-21,0.6,1,0
274765,EG,2022-05-23,2022-05-23,0.1,1,0
274767,MX,2022-05-23,2022-05-23,41.6,1,0
274772,GB,2022-05-23,NULL,0,0,0
274788,AE,2022-05-23,NULL,0,0,0
274881,US,2022-05-23,NULL,0,0,0
274979,IQ,2022-05-25,NULL,0,0,0
275007,SZ,2022-05-25,NULL,0,0,0
275042,FR,2022-05-25,NULL,0,0,0
275092,MY,2022-05-26,2022-08-21,0.1,1,1
275092,MY,2022-05-26,2022-07-15,0.1,1,1
275092,MY,2022-05-26,2022-05-28,30.3,1,1
275111,FR,2022-05-26,2022-05-26,149.3,1,0
275176,UG,2022-05-27,NULL,0,0,0
275269,IN,2022-05-28,NULL,0,0,0
275284,IL,2022-05-28,2022-05-30,0.8,1,0
275284,IL,2022-05-28,2022-08-13,2.7,1,0
275284,IL,2022-05-28,2022-08-12,6.7,1,0
275284,IL,2022-05-28,2022-05-28,10.7,1,0
275284,IL,2022-05-28,2022-08-16,1.9,1,0
275284,IL,2022-05-28,2022-08-15,9,1,0
275350,TR,2022-05-29,2022-05-29,2.2,1,0
275570,US,2022-05-31,2022-06-18,16.6,1,1
275570,US,2022-05-31,2022-06-17,10.8,1,1
275570,US,2022-05-31,2022-06-16,23.8,1,1
275570,US,2022-05-31,2022-06-15,52.1,1,0
275649,IN,2022-06-01,NULL,0,0,0
275763,BR,2022-06-01,NULL,0,0,0
275809,NG,2022-06-02,NULL,0,0,0
275825,ET,2022-06-02,NULL,0,0,0
275920,EG,2022-06-02,2022-06-02,0.2,1,0
275922,US,2022-06-02,NULL,0,0,0
275944,SA,2022-06-02,2022-06-02,0.1,1,0
275944,SA,2022-06-02,2022-08-24,1.5,1,0
275944,SA,2022-06-02,2022-08-22,3.2,1,0
275944,SA,2022-06-02,2022-08-26,0.6,1,0
275944,SA,2022-06-02,2022-06-09,11.5,1,0
276098,EG,2022-06-02,NULL,0,0,0
276181,EG,2022-06-02,NULL,0,0,0
276252,EG,2022-06-03,NULL,0,0,0
276315,EG,2022-06-03,2022-06-03,3.2,1,0
276397,IN,2022-06-03,NULL,0,0,0
276423,EG,2022-06-03,NULL,0,0,0
276537,JO,2022-06-04,2022-06-04,0.6,1,0
276595,EG,2022-06-05,NULL,0,0,0
276644,EG,2022-06-05,NULL,0,0,0
276902,EG,2022-06-07,NULL,0,0,0
276916,IN,2022-06-07,NULL,0,0,0
276953,US,2022-06-07,NULL,0,0,0
276967,EG,2022-06-07,NULL,0,0,0
277035,AZ,2022-06-08,2022-06-08,0.1,1,0
277035,AZ,2022-06-08,2022-06-14,52.2,1,0
277095,US,2022-06-08,NULL,0,0,0
277112,FR,2022-06-08,NULL,0,0,0
277125,AE,2022-06-08,NULL,0,0,0
277304,IN,2022-06-10,NULL,0,0,0
277584,GB,2022-06-13,NULL,0,0,0
277607,ID,2022-06-13,2022-06-13,6.5,1,0
277649,SO,2022-06-13,NULL,0,0,0
277666,SO,2022-06-13,NULL,0,0,0
277709,EG,2022-06-14,NULL,0,0,0
277791,US,2022-06-14,2022-07-11,18.2,1,0
277791,US,2022-06-14,2022-07-09,23.6,1,0
277791,US,2022-06-14,2022-07-06,25.2,1,0
277791,US,2022-06-14,2022-07-03,31.2,1,0
277791,US,2022-06-14,2022-07-02,7.6,1,0
277791,US,2022-06-14,2022-06-22,5.5,1,0
277791,US,2022-06-14,2022-06-18,37.6,1,0
277791,US,2022-06-14,2022-06-23,34.7,1,0
277791,US,2022-06-14,2022-06-17,47.5,1,0
277791,US,2022-06-14,2022-06-24,52.1,1,0
277791,US,2022-06-14,2022-06-16,71,1,0
277791,US,2022-06-14,2022-06-14,102.3,1,0
277791,US,2022-06-14,2022-07-04,77.6,1,0
277791,US,2022-06-14,2022-06-15,137.5,1,0
277802,IN,2022-06-14,2022-06-14,5.7,1,0
277850,IN,2022-06-15,NULL,0,0,0
277865,IN,2022-06-15,2022-06-15,5.5,1,0
277867,GB,2022-06-15,NULL,0,0,0
277878,IQ,2022-06-15,NULL,0,0,0
277936,EE,2022-06-15,NULL,0,0,0
277947,DK,2022-06-15,NULL,0,0,0
277964,US,2022-06-16,2022-07-29,3.4,1,1
277964,US,2022-06-16,2022-08-18,139.9,1,1
277964,US,2022-06-16,2022-08-10,40.6,1,1
277964,US,2022-06-16,2022-08-09,23.8,1,1
277964,US,2022-06-16,2022-07-07,2.9,1,1
277964,US,2022-06-16,2022-06-28,60.9,1,1
277964,US,2022-06-16,2022-06-26,45.3,1,1
277964,US,2022-06-16,2022-06-24,42.7,1,1
277964,US,2022-06-16,2022-06-23,16.5,1,1
277964,US,2022-06-16,2022-07-30,31,1,1
277964,US,2022-06-16,2022-06-21,36.8,1,1
277964,US,2022-06-16,2022-10-06,1.6,1,1
277964,US,2022-06-16,2022-10-05,29.7,1,1
277964,US,2022-06-16,2022-10-04,19.9,1,1
277964,US,2022-06-16,2022-10-02,5.1,1,1
277964,US,2022-06-16,2022-08-19,13.2,1,1
277964,US,2022-06-16,2022-06-20,67.3,1,1
277964,US,2022-06-16,2022-06-16,39.1,1,1
278040,NG,2022-06-16,2022-06-17,0.5,1,0
278040,NG,2022-06-16,2022-06-16,0.3,1,0
278068,US,2022-06-16,NULL,0,0,0
278148,BR,2022-06-17,NULL,0,0,0
278181,IN,2022-06-17,NULL,0,0,0
278191,IN,2022-06-17,2022-06-17,40.1,1,0
278445,MA,2022-06-19,NULL,0,0,0
278560,IN,2022-06-20,NULL,0,0,0
278587,US,2022-06-20,NULL,0,0,0
278694,IT,2022-06-20,2022-08-11,5.8,1,0
278708,CA,2022-06-20,NULL,0,0,0
278849,EG,2022-06-22,2022-06-22,1.5,1,0
278863,IN,2022-06-22,NULL,0,0,0
278881,EE,2022-06-22,2022-10-06,0.1,1,1
278881,EE,2022-06-22,2022-09-26,4.5,1,1
278881,EE,2022-06-22,2022-07-05,239.9,1,1
278881,EE,2022-06-22,2022-06-28,51.6,1,1
278881,EE,2022-06-22,2022-06-27,95.3,1,1
278881,EE,2022-06-22,2022-06-26,22.5,1,1
278881,EE,2022-06-22,2022-06-29,109.2,1,1
278881,EE,2022-06-22,2022-07-27,160.1,1,1
278881,EE,2022-06-22,2022-09-18,74.7,1,1
278881,EE,2022-06-22,2022-07-21,0.1,1,1
278881,EE,2022-06-22,2022-07-18,22.9,1,1
278881,EE,2022-06-22,2022-07-17,35.5,1,1
278881,EE,2022-06-22,2022-07-07,26.7,1,1
278881,EE,2022-06-22,2022-07-06,172.3,1,1
278881,EE,2022-06-22,2022-09-07,58.2,1,1
278881,EE,2022-06-22,2022-09-06,31.5,1,1
278881,EE,2022-06-22,2022-09-03,23.3,1,1
278881,EE,2022-06-22,2022-08-29,0.1,1,1
278881,EE,2022-06-22,2022-08-23,3.8,1,1
278881,EE,2022-06-22,2022-08-26,31.4,1,1
278881,EE,2022-06-22,2022-08-25,27.3,1,1
278881,EE,2022-06-22,2022-08-22,39.8,1,1
278881,EE,2022-06-22,2022-08-19,19.5,1,1
278881,EE,2022-06-22,2022-08-18,26.6,1,1
278881,EE,2022-06-22,2022-08-10,26.3,1,1
278881,EE,2022-06-22,2022-08-05,11.7,1,1
278881,EE,2022-06-22,2022-08-04,18.2,1,1
278881,EE,2022-06-22,2022-09-02,72.3,1,1
278881,EE,2022-06-22,2022-07-28,73.4,1,1
278881,EE,2022-06-22,2022-06-22,69.8,1,0
278881,EE,2022-06-22,2022-07-26,126,1,1
278881,EE,2022-06-22,2022-06-25,142,1,1
279109,BG,2022-06-24,NULL,0,0,0
279418,MA,2022-06-27,2022-06-27,0.2,1,0
279429,KE,2022-06-27,2022-06-27,0.3,1,0
279581,US,2022-06-28,2022-07-05,1.1,1,0
279581,US,2022-06-28,2022-06-30,16.5,1,0
279581,US,2022-06-28,2022-06-28,22,1,0
279716,IN,2022-06-29,NULL,0,0,0
279829,ZA,2022-06-30,NULL,0,0,0
279836,CL,2022-06-30,2022-06-30,1.6,1,0
279855,IN,2022-06-30,NULL,0,0,0
279879,LB,2022-06-30,NULL,0,0,0
279899,IN,2022-07-01,NULL,0,0,0
279940,DE,2022-07-01,2022-07-01,0.6,1,0
279990,BR,2022-07-01,NULL,0,0,0
280040,RU,2022-07-02,NULL,0,0,0
280131,CA,2022-07-03,NULL,0,0,0
280169,NG,2022-07-03,NULL,0,0,0
280176,EG,2022-07-03,NULL,0,0,0
280295,BR,2022-07-04,2022-07-04,0.2,1,0
280331,BY,2022-07-04,2022-07-04,4.2,1,0
280338,CA,2022-07-04,NULL,0,0,0
280351,IN,2022-07-05,NULL,0,0,0
280357,KE,2022-07-05,NULL,0,0,0
280405,ZA,2022-07-05,NULL,0,0,0
280456,PH,2022-07-05,NULL,0,0,0
280464,IT,2022-07-05,NULL,0,0,0
280619,US,2022-07-07,2022-07-07,0.8,1,0
280620,PT,2022-07-07,NULL,0,0,0
280622,GE,2022-07-07,NULL,0,0,0
280765,IN,2022-07-08,NULL,0,0,0
280790,IN,2022-07-08,NULL,0,0,0
280979,DE,2022-07-10,NULL,0,0,0
281039,RS,2022-07-10,2022-07-10,1.7,1,0
281137,IN,2022-07-11,2022-07-11,0.5,1,0
281156,IN,2022-07-11,NULL,0,0,0
281255,NG,2022-07-12,2022-08-14,29.2,1,0
281255,NG,2022-07-12,2022-07-12,30.2,1,0
281255,NG,2022-07-12,2022-09-17,0.3,1,0
281255,NG,2022-07-12,2022-09-05,3.8,1,0
281255,NG,2022-07-12,2022-07-13,10.5,1,0
281426,RO,2022-07-13,2022-07-13,2.8,1,0
281608,DE,2022-07-15,2022-10-17,28.4,1,1
281608,DE,2022-07-15,2022-10-07,30.9,1,1
281608,DE,2022-07-15,2022-10-06,1.5,1,1
281608,DE,2022-07-15,2022-09-01,0.1,1,1
281608,DE,2022-07-15,2022-08-28,14.5,1,1
281608,DE,2022-07-15,2022-08-26,9.7,1,1
281608,DE,2022-07-15,2022-08-16,23.6,1,1
281608,DE,2022-07-15,2022-08-14,0.1,1,1
281608,DE,2022-07-15,2022-10-19,18.2,1,1
281608,DE,2022-07-15,2022-09-02,13.2,1,1
281608,DE,2022-07-15,2022-08-13,8.6,1,1
281608,DE,2022-07-15,2022-08-10,25.7,1,1
281608,DE,2022-07-15,2022-10-18,11.7,1,1
281608,DE,2022-07-15,2022-10-14,0.2,1,1
281608,DE,2022-07-15,2022-10-11,21.8,1,1
281608,DE,2022-07-15,2022-10-10,9.4,1,1
281608,DE,2022-07-15,2022-09-26,0.8,1,1
281608,DE,2022-07-15,2022-09-24,16.1,1,1
281608,DE,2022-07-15,2022-09-04,22.6,1,1
281608,DE,2022-07-15,2022-08-25,5.8,1,1
281608,DE,2022-07-15,2022-08-24,6.4,1,1
281608,DE,2022-07-15,2022-08-23,34.3,1,1
281608,DE,2022-07-15,2022-08-22,0.3,1,1
281608,DE,2022-07-15,2022-08-19,2.3,1,1
281608,DE,2022-07-15,2022-08-18,8.9,1,1
281608,DE,2022-07-15,2022-08-20,10.9,1,1
281608,DE,2022-07-15,2022-08-17,6.9,1,1
281608,DE,2022-07-15,2022-08-15,15.1,1,1
281608,DE,2022-07-15,2022-08-12,38.1,1,1
281608,DE,2022-07-15,2022-08-11,20,1,1
281608,DE,2022-07-15,2022-08-07,31.6,1,1
281608,DE,2022-07-15,2022-08-06,12.8,1,1
281608,DE,2022-07-15,2022-08-01,17.8,1,1
281608,DE,2022-07-15,2022-07-31,16.8,1,1
281608,DE,2022-07-15,2022-08-02,4.1,1,1
281608,DE,2022-07-15,2022-07-29,23,1,1
281608,DE,2022-07-15,2022-07-27,11.7,1,1
281608,DE,2022-07-15,2022-07-23,5,1,0
281608,DE,2022-07-15,2022-08-03,48.5,1,1
281608,DE,2022-07-15,2022-07-25,5.1,1,1
281608,DE,2022-07-15,2022-07-24,48.2,1,0
281608,DE,2022-07-15,2022-07-15,7.4,1,0
281641,US,2022-07-15,NULL,0,0,0
281769,US,2022-07-16,2022-09-21,0.1,1,1
281769,US,2022-07-16,2022-10-19,11.3,1,1
281769,US,2022-07-16,2022-08-04,6.4,1,1
281769,US,2022-07-16,2022-07-31,28.9,1,1
281769,US,2022-07-16,2022-07-25,33.3,1,1
281769,US,2022-07-16,2022-07-17,0.5,1,1
281769,US,2022-07-16,2022-07-16,56.7,1,1
281805,ID,2022-07-17,2022-07-18,3,1,0
281851,PL,2022-07-17,2022-07-17,0.3,1,0
281856,PL,2022-07-17,2022-07-17,6.9,1,0
281868,EG,2022-07-17,2022-07-17,0.5,1,0
282002,GB,2022-07-18,NULL,0,0,0
282058,DE,2022-07-19,NULL,0,0,0
282141,SA,2022-07-20,2022-07-20,0.1,1,0
282151,IN,2022-07-20,NULL,0,0,0
282157,CO,2022-07-20,2022-07-20,0.1,1,0
282348,GH,2022-07-22,2022-08-31,3.9,1,0
282348,GH,2022-07-22,2022-07-23,22,1,0
282348,GH,2022-07-22,2022-09-05,16,1,0
282348,GH,2022-07-22,2022-09-04,10.9,1,0
282348,GH,2022-07-22,2022-07-22,3.3,1,0
282384,IN,2022-07-23,2022-08-26,11.2,1,0
282404,GB,2022-07-23,2022-07-23,0.3,1,0
282429,VN,2022-07-23,NULL,0,0,0
282462,GB,2022-07-24,2022-07-28,31.5,1,1
282462,GB,2022-07-24,2022-10-20,25,1,1
282462,GB,2022-07-24,2022-09-26,3.6,1,1
282462,GB,2022-07-24,2022-09-21,4.9,1,1
282462,GB,2022-07-24,2022-09-17,49.5,1,1
282462,GB,2022-07-24,2022-09-15,15.2,1,1
282462,GB,2022-07-24,2022-08-21,6.1,1,1
282462,GB,2022-07-24,2022-08-12,16.9,1,1
282462,GB,2022-07-24,2022-08-05,35.3,1,1
282462,GB,2022-07-24,2022-08-04,9.9,1,1
282462,GB,2022-07-24,2022-08-03,6,1,1
282462,GB,2022-07-24,2022-08-28,62,1,1
282462,GB,2022-07-24,2022-08-07,55.9,1,1
282462,GB,2022-07-24,2022-08-02,22.3,1,1
282462,GB,2022-07-24,2022-08-27,17.2,1,1
282462,GB,2022-07-24,2022-09-19,83.1,1,1
282462,GB,2022-07-24,2022-08-01,53.9,1,1
282462,GB,2022-07-24,2022-07-31,63.9,1,1
282462,GB,2022-07-24,2022-07-24,60,1,1
282589,IN,2022-07-25,2022-07-26,0.3,1,0
282589,IN,2022-07-25,2022-07-25,6.8,1,0
282631,SA,2022-07-26,NULL,0,0,0
282911,GB,2022-07-28,2022-07-28,6.6,1,1
283072,PH,2022-07-30,2022-07-30,28.6,1,0
283127,CA,2022-07-30,NULL,0,0,0
283253,DE,2022-07-31,NULL,0,0,0
283322,SA,2022-08-01,NULL,0,0,0
283402,PH,2022-08-01,2022-08-01,9.2,1,0
283629,FR,2022-08-02,2022-08-02,0.3,1,0
283651,US,2022-08-03,NULL,0,0,0
283688,US,2022-08-03,2022-09-07,3.9,1,0
283688,US,2022-08-03,2022-08-04,10.4,1,0
283688,US,2022-08-03,2022-08-03,19.6,1,0
283688,US,2022-08-03,2022-09-08,28,1,0
283750,IE,2022-08-03,NULL,0,0,0
283887,DE,2022-08-04,2022-08-04,5.6,1,0
283887,DE,2022-08-04,2022-10-17,35.2,1,1
283887,DE,2022-08-04,2022-10-16,0.1,1,1
283887,DE,2022-08-04,2022-10-15,85.8,1,1
283887,DE,2022-08-04,2022-10-14,22,1,1
283887,DE,2022-08-04,2022-10-13,48.5,1,1
283887,DE,2022-08-04,2022-10-09,47.6,1,1
283887,DE,2022-08-04,2022-09-29,1.8,1,1
283887,DE,2022-08-04,2022-10-08,46.9,1,1
283887,DE,2022-08-04,2022-10-07,12.8,1,1
283887,DE,2022-08-04,2022-09-28,31.5,1,1
283887,DE,2022-08-04,2022-09-27,57.1,1,1
283887,DE,2022-08-04,2022-09-26,90.9,1,1
283887,DE,2022-08-04,2022-09-24,19.3,1,1
283887,DE,2022-08-04,2022-09-17,31.2,1,1
283887,DE,2022-08-04,2022-09-09,29.5,1,1
283887,DE,2022-08-04,2022-08-09,58.8,1,1
283998,US,2022-08-05,NULL,0,0,0
284003,NG,2022-08-05,NULL,0,0,0
284066,US,2022-08-05,2022-09-21,7.3,1,1
284066,US,2022-08-05,2022-08-06,24.7,1,1
284066,US,2022-08-05,2022-08-05,1.2,1,1
284066,US,2022-08-05,2022-09-15,0.4,1,1
284066,US,2022-08-05,2022-09-19,24.6,1,1
284066,US,2022-08-05,2022-09-16,52.6,1,1
284066,US,2022-08-05,2022-09-14,59.9,1,1
284066,US,2022-08-05,2022-09-11,9.8,1,1
284066,US,2022-08-05,2022-09-10,32.9,1,1
284066,US,2022-08-05,2022-09-09,15.3,1,1
284066,US,2022-08-05,2022-09-08,12.3,1,1
284066,US,2022-08-05,2022-09-07,29.7,1,1
284066,US,2022-08-05,2022-08-30,13.2,1,1
284066,US,2022-08-05,2022-09-06,5.8,1,1
284066,US,2022-08-05,2022-09-05,25.1,1,1
284066,US,2022-08-05,2022-08-29,13.2,1,1
284066,US,2022-08-05,2022-08-28,10.9,1,1
284066,US,2022-08-05,2022-08-27,23.4,1,1
284066,US,2022-08-05,2022-08-24,6,1,1
284066,US,2022-08-05,2022-09-04,20.9,1,1
284066,US,2022-08-05,2022-08-23,6.9,1,1
284066,US,2022-08-05,2022-09-02,31.3,1,1
284066,US,2022-08-05,2022-08-31,22.9,1,1
284066,US,2022-08-05,2022-09-03,29.2,1,1
284066,US,2022-08-05,2022-08-22,27.4,1,1
284066,US,2022-08-05,2022-08-26,8,1,1
284066,US,2022-08-05,2022-08-20,10,1,1
284066,US,2022-08-05,2022-08-18,6.4,1,1
284066,US,2022-08-05,2022-08-16,4.3,1,1
284066,US,2022-08-05,2022-08-15,41.5,1,1
284066,US,2022-08-05,2022-08-14,29.3,1,1
284066,US,2022-08-05,2022-08-13,40.9,1,1
284066,US,2022-08-05,2022-08-11,30.4,1,1
284066,US,2022-08-05,2022-08-10,0.8,1,1
284066,US,2022-08-05,2022-08-09,8.2,1,1
284066,US,2022-08-05,2022-08-08,24.5,1,1
284122,IN,2022-08-06,2022-08-14,4.3,1,0
284122,IN,2022-08-06,2022-08-06,36.6,1,0
284134,DE,2022-08-06,NULL,0,0,0
284189,NG,2022-08-06,NULL,0,0,0
284276,VN,2022-08-07,NULL,0,0,0
284411,NG,2022-08-08,2022-08-08,2.5,1,0
284411,NG,2022-08-08,2022-10-08,3.1,1,0
284411,NG,2022-08-08,2022-08-11,4,1,0
284411,NG,2022-08-08,2022-09-21,2.2,1,0
284411,NG,2022-08-08,2022-08-09,11.3,1,0
284428,US,2022-08-08,NULL,0,0,0
284433,NG,2022-08-08,NULL,0,0,0
284444,PL,2022-08-08,2022-08-08,0.1,1,0
284466,AU,2022-08-08,2022-08-09,6.6,1,0
284479,US,2022-08-08,2022-08-09,1.8,1,0
284482,US,2022-08-08,2022-08-25,14,1,1
284482,US,2022-08-08,2022-08-24,45.8,1,1
284482,US,2022-08-08,2022-08-23,63,1,1
284482,US,2022-08-08,2022-08-22,57.8,1,1
284482,US,2022-08-08,2022-08-29,49.7,1,1
284482,US,2022-08-08,2022-08-28,53.6,1,1
284482,US,2022-08-08,2022-08-27,58,1,1
284482,US,2022-08-08,2022-08-30,80.5,1,1
284482,US,2022-08-08,2022-08-26,44.4,1,1
284482,US,2022-08-08,2022-08-17,0.8,1,0
284482,US,2022-08-08,2022-08-12,32.5,1,0
284482,US,2022-08-08,2022-09-22,49.2,1,1
284482,US,2022-08-08,2022-09-21,45.8,1,1
284482,US,2022-08-08,2022-09-20,5.5,1,1
284482,US,2022-08-08,2022-08-18,54,1,0
284482,US,2022-08-08,2022-09-07,9.2,1,1
284482,US,2022-08-08,2022-09-06,17.8,1,1
284482,US,2022-08-08,2022-09-05,36.9,1,1
284482,US,2022-08-08,2022-09-03,117.1,1,1
284482,US,2022-08-08,2022-08-31,4,1,1
284482,US,2022-08-08,2022-10-06,60,1,1
284482,US,2022-08-08,2022-10-05,27,1,1
284482,US,2022-08-08,2022-10-04,21.6,1,1
284482,US,2022-08-08,2022-10-03,10.5,1,1
284482,US,2022-08-08,2022-10-02,2.9,1,1
284482,US,2022-08-08,2022-09-29,7.6,1,1
284482,US,2022-08-08,2022-09-28,9.9,1,1
284482,US,2022-08-08,2022-09-27,35.7,1,1
284482,US,2022-08-08,2022-10-01,88.4,1,1
284482,US,2022-08-08,2022-09-26,26.1,1,1
284482,US,2022-08-08,2022-09-25,17.5,1,1
284482,US,2022-08-08,2022-09-30,24.8,1,1
284482,US,2022-08-08,2022-09-24,52.2,1,1
284482,US,2022-08-08,2022-09-12,43,1,1
284482,US,2022-08-08,2022-09-13,10.2,1,1
284482,US,2022-08-08,2022-09-10,86,1,1
284482,US,2022-08-08,2022-08-16,35.4,1,0
284482,US,2022-08-08,2022-08-13,10.8,1,0
284482,US,2022-08-08,2022-10-15,54.2,1,1
284482,US,2022-08-08,2022-10-14,42.8,1,1
284482,US,2022-08-08,2022-10-12,20.2,1,1
284482,US,2022-08-08,2022-10-10,36.4,1,1
